"fk_DataHistory_AreaCode_Area";"fk_DataHistory_ItemCode_Item";"fk_DataHistory_ElementCode_Element";"DataHistory_Year";"DataHistory_Value";"fk_DataHistory_SymbolCode_Symbol";"DataHistory_Note";"fk_DataHistory_DataSourceIssueID_DataSourceIssue";"DataHistory_Author";"DataHistory_UpdateDate";"DataHistory_RecordNo";"fk_DataHistory_SourceID_Sources";"DataHistory_SourceVolume";"DataHistory_SourceNote";"fk_DataHistory_CurrencyCode_Currency";"DataHistory_Supervisor";"DataHistory_ValidateFlag"
"67";"548";"5531";"1993";"2860.372065330918";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"1994";"2542.496884318662";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"1995";"2305.8564717873164";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"1996";"2175.510828779645";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"1997";"2118.15874585627";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"1998";"2380.531911136227";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"1999";"1851.244506561852";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"2000";"1902.2054482796898";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"2001";"1619.4815438978897";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"2002";"2256.0";"F ";"  ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"67";"548";"5531";"2003";"3569.2";"Ft";"based on strawberries";;"turturam";"2007-03-27 17:23:37";"1";;"";"";"EUR ";"fabi";" "
"67";"548";"5531";"2004";"2776.5";"Ft";"based on strawberries";;"turturam";"2007-03-27 17:23:37";"1";;"";"";"EUR ";"fabi";" "
"67";"548";"5531";"2005";"2530.9";"Ft";"based on strawberries";;"turturam";"2007-03-27 17:23:37";"1";;"";"";"EUR ";"fabi";" "
"67";"1165";"5532";"2004";"2147.3801837596225";"Fm";"median of meat";;"turturam";"2007-03-27 17:23:37";"1";;"";"";"USD";"fabi";" "
"67";"1165";"5532";"2004";"2147.3801837596225";"Ft";"based on animals  PPI";;"fabi";"2008-05-09 09:55:41";"2";;"";"";"USD";"fabi";" "
"67";"1165";"5532";"2005";"2260.5397338639473";"Fm";"median of meat";;"turturam";"2007-03-27 17:23:37";"1";;"";"";"USD";"fabi";" "
"67";"1165";"5532";"2005";"2260.5397338639473";"Ft";"based on animals  PPI";;"fabi";"2008-05-09 09:55:41";"2";;"";"";"USD";"fabi";" "
"67";"1165";"5532";"2006";"2266.716848576088";"Ft";"based on animals  PPI";;"fabi";"2008-05-09 09:55:41";"1";;"";"";"USD";"fabi";" "
"68";"342";"5530";"1991";"2234.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1992";"979.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1993";"1328.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1994";"1296.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1995";"1226.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1996";"1297.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1997";"1435.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1998";"1414.0";"Fc";"aq 2004 FS:Hempseed (336) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"1999";"1139.0";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"2000";"1244.0";"Fc";"aq 2004 FS:Hempseed (336) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"2001";"1577.0689655172414";"Fc";;;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"FRF";"FAOSTAT";"N"
"68";"342";"5530";"2002";"240.2";"Q ";"uv OF Oil seeds and oleaginous fruits (including seeds)";;"turturam";"2007-03-29 09:50:48";"1";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2003";"222.5";"Q ";"uv OF Oil seeds and oleaginous fruits (including seeds)";;"turturam";"2007-03-29 09:50:48";"1";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2003";"228.0";"Ft";"based on oilseeds PPI";;"fabi";"2008-05-09 09:57:12";"2";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2004";"180.9";"Q ";"uv OF Oil seeds and oleaginous fruits (including seeds)";;"turturam";"2007-03-29 09:50:48";"1";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2004";"205.5";"Ft";"based on oilseeds PPI";;"fabi";"2008-05-09 09:57:12";"2";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2005";"184.2";"Q ";"uv OF Oil seeds and oleaginous fruits (including seeds)";;"turturam";"2007-03-29 09:50:48";"1";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2005";"199.0";"Ft";"based on oilseeds PPI";;"fabi";"2008-05-09 09:57:12";"2";;"";"";"EUR ";"fabi";" "
"68";"342";"5530";"2006";"226.3";"Ft";"based on oilseeds PPI";;"fabi";"2008-05-09 09:57:12";"1";;"";"";"EUR ";"fabi";" "
"68";"342";"5531";"1991";"340.5711045083748";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"68";"342";"5531";"1992";"149.24758787542476";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"68";"342";"5531";"1993";"202.45229489128099";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"68";"342";"5531";"1994";"197.57392633968385";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"68";"342";"5531";"1995";"186.90249513306512";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"68";"342";"5531";"1996";"197.72637535692127";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"68";"342";"5531";"1997";"218.7643397356839";"Fc";"aq 2004 FS:Oilseeds, nes (339) ";;"FAOSTAT";"2006-12-01 00:00:00";"1";;;;"EUR ";"FAOSTAT";"N"
"63";"548";"5530";"2003";"15139.0";"Fk";"WPR on pivot commodity 515, Apples";;"fabi";"2007-03-09 16:41:49";"1";;"";"";"EEK ";"fabi";" "
"63";"548";"5530";"2003";"15139.0";"Ft";"based on apples";;"turturam";"2007-03-27 17:06:20";"2";;"";"";"EEK ";"fabi";" "
"63";"548";"5530";"2004";"19473.0";"Ft";"based on apples";;"turturam";"2007-03-27 17:06:20";"1";;"";"";"EEK ";"fabi";" "
"63";"548";"5530";"2005";"17280.6";"Ft";"based on apples";;"turturam";"2007-03-27 17:06:20";"1";;"";"";"EEK ";"fabi";" "
